"","municipio_code","municipio_name","region","long.x","lat.x","order","hole","piece","id","group","state_code","state_name","state_name_official","state_abbr","state_abbr_official","year","pop","pop_male","pop_female","afromexican","indigenous_language","metro_area","long.y","lat.y","Inversión.por.metro.cuadrado","porc_no_entub","due_tot","ind_ce_tot","sin_dre","serv_prom"
"373","13","Xochimilco","09013",-99.01321717,19.25823594,18298,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"374","13","Xochimilco","09013",-99.01296475,19.25805508,18299,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"375","13","Xochimilco","09013",-99.01283405,19.25794708,18300,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"376","13","Xochimilco","09013",-99.00888291,19.25067509,18301,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"377","13","Xochimilco","09013",-99.00920889,19.24999503,18302,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"378","13","Xochimilco","09013",-99.00950835,19.24936191,18303,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"379","13","Xochimilco","09013",-99.00971472,19.24872972,18304,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"380","13","Xochimilco","09013",-99.00977045,19.24848302,18305,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"381","13","Xochimilco","09013",-99.01114542,19.24620417,18306,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"382","13","Xochimilco","09013",-99.01238508,19.24635683,18307,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"383","13","Xochimilco","09013",-99.01239694,19.24612289,18308,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"384","13","Xochimilco","09013",-99.01395755,19.24491834,18309,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"385","13","Xochimilco","09013",-99.01405637,19.2444205,18310,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"386","13","Xochimilco","09013",-99.01411285,19.24423531,18311,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"387","13","Xochimilco","09013",-99.01432807,19.24358361,18312,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"388","13","Xochimilco","09013",-99.01439607,19.24343888,18313,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"389","13","Xochimilco","09013",-99.01528217,19.24137346,18314,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"390","13","Xochimilco","09013",-99.01541478,19.24098946,18315,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"391","13","Xochimilco","09013",-99.03019303,19.22363285,18316,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"392","13","Xochimilco","09013",-99.046644,19.22022053,18317,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"393","13","Xochimilco","09013",-99.04682332,19.22018334,18318,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"394","13","Xochimilco","09013",-99.07781997,19.21375405,18319,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"395","13","Xochimilco","09013",-99.07853377,19.21360588,18320,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"396","13","Xochimilco","09013",-99.08347268,19.21257685,18321,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"397","13","Xochimilco","09013",-99.08377009,19.21251586,18322,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"398","13","Xochimilco","09013",-99.09921251,19.20814728,18323,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"399","13","Xochimilco","09013",-99.13024432,19.15254417,18324,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"400","13","Xochimilco","09013",-99.12954026,19.20068209,18325,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"401","13","Xochimilco","09013",-99.12953903,19.20107209,18326,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"402","13","Xochimilco","09013",-99.12991746,19.20304555,18327,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"403","13","Xochimilco","09013",-99.1303024,19.20317555,18328,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"404","13","Xochimilco","09013",-99.13121369,19.20480011,18329,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"405","13","Xochimilco","09013",-99.13136602,19.20522208,18330,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"406","13","Xochimilco","09013",-99.13148512,19.2054282,18331,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"407","13","Xochimilco","09013",-99.13198003,19.20591454,18332,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"408","13","Xochimilco","09013",-99.13227168,19.20623872,18333,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"409","13","Xochimilco","09013",-99.1324312,19.20647905,18334,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"410","13","Xochimilco","09013",-99.13249957,19.20672348,18335,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"411","13","Xochimilco","09013",-99.13249775,19.20715515,18336,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"412","13","Xochimilco","09013",-99.13233909,19.20758398,18337,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"413","13","Xochimilco","09013",-99.13232025,19.20770009,18338,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"414","13","Xochimilco","09013",-99.13241977,19.2080002,18339,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"415","13","Xochimilco","09013",-99.13252514,19.20812488,18340,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"416","13","Xochimilco","09013",-99.13270425,19.20823942,18341,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"417","13","Xochimilco","09013",-99.13277015,19.20833482,18342,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"418","13","Xochimilco","09013",-99.13276869,19.20923463,18343,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"419","13","Xochimilco","09013",-99.13276634,19.20925571,18344,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"420","13","Xochimilco","09013",-99.132773,19.20943906,18345,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"421","13","Xochimilco","09013",-99.13291569,19.20975237,18346,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"422","13","Xochimilco","09013",-99.13360365,19.21072124,18347,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"423","13","Xochimilco","09013",-99.13389868,19.21103473,18348,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"424","13","Xochimilco","09013",-99.15191446,19.22997392,18349,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"425","13","Xochimilco","09013",-99.15186031,19.23006832,18350,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"426","13","Xochimilco","09013",-99.13083197,19.28359114,18351,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"427","13","Xochimilco","09013",-99.13037289,19.28372003,18352,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"428","13","Xochimilco","09013",-99.10092922,19.30002041,18353,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"429","13","Xochimilco","09013",-99.09907626,19.32044149,18354,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"430","13","Xochimilco","09013",-99.08793554,19.30532486,18355,FALSE,"1","09013","09013.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,442178,215452,226726,9830,10662,"Valle de México",-99.104913,19.263462,1407.28,34.132254,21563,20.2113201772152,0,32
"431","14","Benito Juárez","09014",-99.13658765,19.40281182,18356,FALSE,"1","09014","09014.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,434153,202121,232032,12325,3540,"Valle de México",-99.157853,19.371992,4170.1,0.07759935804,27337,28.17679959375,0,32
"432","14","Benito Juárez","09014",-99.13548772,19.37718698,18357,FALSE,"1","09014","09014.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,434153,202121,232032,12325,3540,"Valle de México",-99.157853,19.371992,4170.1,0.07759935804,27337,28.17679959375,0,32
"433","14","Benito Juárez","09014",-99.13717746,19.36961649,18358,FALSE,"1","09014","09014.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,434153,202121,232032,12325,3540,"Valle de México",-99.157853,19.371992,4170.1,0.07759935804,27337,28.17679959375,0,32
"434","14","Benito Juárez","09014",-99.13755737,19.36801274,18359,FALSE,"1","09014","09014.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,434153,202121,232032,12325,3540,"Valle de México",-99.157853,19.371992,4170.1,0.07759935804,27337,28.17679959375,0,32
"435","14","Benito Juárez","09014",-99.139836,19.3569176,18360,FALSE,"1","09014","09014.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,434153,202121,232032,12325,3540,"Valle de México",-99.157853,19.371992,4170.1,0.07759935804,27337,28.17679959375,0,32
"436","14","Benito Juárez","09014",-99.14805434,19.35742511,18361,FALSE,"1","09014","09014.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,434153,202121,232032,12325,3540,"Valle de México",-99.157853,19.371992,4170.1,0.07759935804,27337,28.17679959375,0,32
